DOMAIN,87,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,1005,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,2566,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,2767,6,7,8,9,10,11,12,13
DOMAIN,6864,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25
DOMAIN,7078,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,7675,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25
DOMAIN,8986,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,10265,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,11034,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25
DOMAIN,11910,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,12508,6,7,8,9,10,11,12,13
DOMAIN,14885,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,17433,6,7,8,9,10,11,12,13,14,18,19,20,21,22,23,24,25
DOMAIN,18283,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,23422,6,7,8,9,10,11,12,13,14,18,19,20,21,22,23,24,25
DOMAIN,24485,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,25382,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,29557,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,29560,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,31368,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,31369,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,33345,6,7,8,9,10,11,12,13
DOMAIN,35388,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,35434,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,35645,6,7,8,9,10,11,12,13
DOMAIN,35666,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25
DOMAIN,35685,6,7,8,9,10,11,12,13
DOMAIN,35841,6,7,8,9,10,11,12,13,14,18,19,20,21,22,23,24,25
DOMAIN,35954,6,7,8,9,10,11,12,13
DOMAIN,37099,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,38214,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,49324,6,7,8,9,10,11,12,13,14,18,19,20,21,22,23,24,25
DOMAIN,50170,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,50182,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,50194,6,7,8,9,10,11,12,13
DOMAIN,50198,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,50205,6,7,8,9,10,11,12,13
DOMAIN,51101,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,51517,6,7,8,9,10,11,12,13,14,18,19,20,21,22,23,24,25
DOMAIN,52420,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,54420,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,57431,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,66222,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,66414,6
DOMAIN,72359,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,72361,6,7,8,9,10,11,12,13
DOMAIN,77480,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,79258,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DOMAIN,86532,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
