DOMAIN,87,2,3,4,5,6,7,8,9,10,11
DOMAIN,1005,2,3,4,5,6,7,8,9,10,11
DOMAIN,1236,2,3,4,5,6,7,8,9,10,11
DOMAIN,2566,2,3,4,5,6,7,8,9,10,11
DOMAIN,6864,2,3,4,5,6,7,8,9,10,11
DOMAIN,7078,2,3,4,5,6,7,8,9,10,11
DOMAIN,7675,2,3,4,5,6,7,8,9,10,11
DOMAIN,8986,2,3,4,5,6,7,8,9,10,11
DOMAIN,10265,2,3,4,5,6,7,8,9,10,11
DOMAIN,11910,2,3,4,5,6,7,8,9,10,11
DOMAIN,12508,2,3,4,5,6,7,8,9,10,11
DOMAIN,14885,2,3,4,5,6,7,8,9,10,11
DOMAIN,24485,2,3,4,5,6,7,8,9,10,11
DOMAIN,25382,2,3,4,5,6,7,8,9,10,11
DOMAIN,29560,2,3,4,5,6,7,8,9,10,11
DOMAIN,31368,2,3,4,5,6,7,8,9,10,11
DOMAIN,31369,2,3,4,5,6,7,8,9,10,11
DOMAIN,35388,2,3,4,5,6,7,8,9,10,11
DOMAIN,35434,2,3,4,5,6,7,8,9,10,11
DOMAIN,35645,2,3,4,5,6,7,8,9,10,11
DOMAIN,35666,2,3,4,5,6,7,8,9,10,11
DOMAIN,35685,2,3,4,5,6,7,8,9,10,11
DOMAIN,35954,2,3,4,5,6,7,8,9,10,11
DOMAIN,37099,2,3,4,5,6,7,8,9,10,11
DOMAIN,38214,2,3,4,5,6,7,8,9,10,11
DOMAIN,50170,2,3,4,5,6,7,8,9,10,11
DOMAIN,50182,2,3,4,5,6,7,8,9,10,11
DOMAIN,50194,2,3,4,5,6,7,8,9,10,11
DOMAIN,50198,2,3,4,5,6,7,8,9,10,11
DOMAIN,50205,2,3,4,5,6,7,8,9,10,11
DOMAIN,54420,2,3,4,5,6,7,8,9,10,11
DOMAIN,57431,2,3,4,5,6,7,8,9,10,11
DOMAIN,59439,2,3,4,5,6,7,8,9,10,11
DOMAIN,60353,2,3,4,5,6,7,8,9,10,11
DOMAIN,60354,2,3,4,5,6,7,8,9,10,11
DOMAIN,65370,2,3,4,5,6,7,8,9,10,11
DOMAIN,65522,2,3,4,5,6,7,8,9,10,11
DOMAIN,66195,2,3,4,5,6,7,8,9,10,11
DOMAIN,66222,2,3,4,5,6,7,8,9,10,11
DOMAIN,66414,2,3,4,5,6
DOMAIN,66469,2,3,4,5,6,7,8,9,10,11
DOMAIN,67999,2,3,4,5,6,7,8,9,10,11
DOMAIN,72358,2,3,4,5,6,7,8,9,10,11
DOMAIN,72359,2,3,4,5,6,7,8,9,10,11
DOMAIN,72361,2,3,4,5,6,7,8,9,10,11
DOMAIN,77480,2,3,4,5,6,7,8,9,10,11
DOMAIN,78322,2,3,4,5,6,7,8,9,10,11
DOMAIN,79258,2,3,4,5,6,7,8,9,10,11
DOMAIN,84225,2,3,4,5,6,7,8,9,10,11
DOMAIN,86532,2,3,4,5,6,7,8,9,10,11
